Fund,Department,Object,Actual 2022,Actual 2023,Actual 2024
100,110,42001,11000,16000,20000
100,110,42001,200,800,160
100,110,42002,3700,5550,6660
100,110,44001,46700,70050,84060
100,110,45001,2100,3150,3780
100,110,51001,23700,35550,42660
100,110,51002,8000,12000,14400
100,110,52001,4600,6900,8280
100,110,53001,27400,41100,49320
100,120,42001,22400,33600,40320
100,120,42002,7400,11100,13320
100,120,44001,93400,140100,168120
100,120,45001,4200,6300,7560
100,120,51001,47400,71100,85320
100,120,51002,16000,24000,28800
100,120,52001,9200,13800,16560
100,120,53001,54800,82200,98640
